GH5.hmm	SRR7066494_k141_1885935_1
GH130.hmm	SRR7066494_k141_1886239_1
GH109.hmm	SRR7066494_k141_188644_3
GH106.hmm	SRR7066494_k141_1886489_14
GH10.hmm	SRR7066494_k141_1886801_1
PL9_1.hmm	SRR7066494_k141_188715_1
GH109.hmm	SRR7066494_k141_1887299_1
CE19.hmm	SRR7066494_k141_1887345_1
GT4.hmm	SRR7066494_k141_188753_2
GH36.hmm	SRR7066494_k141_1887742_2
GH109.hmm	SRR7066494_k141_1890531_2
GT105.hmm	SRR7066494_k141_1891979_1
GH16_3.hmm	SRR7066494_k141_189419_5
GH106.hmm	SRR7066494_k141_1894944_3
GH109.hmm	SRR7066494_k141_1896200_1
CE14.hmm	SRR7066494_k141_1896996_1
CBM67.hmm	SRR7066494_k141_1899631_3
GH109.hmm	SRR7066494_k141_1900178_1
CE1.hmm	SRR7066494_k141_1901000_2
CBM51.hmm	SRR7066494_k141_1901456_1
GH5_10.hmm	SRR7066494_k141_1901870_1
GH23.hmm	SRR7066494_k141_1903179_1
GH32.hmm	SRR7066494_k141_1903269_1
GH28.hmm	SRR7066494_k141_1904858_2
GH62.hmm	SRR7066494_k141_1906430_1
GH109.hmm	SRR7066494_k141_1908076_5
GH30_4.hmm	SRR7066494_k141_1908647_1
AA6.hmm	SRR7066494_k141_1908781_1
GT28.hmm	SRR7066494_k141_1908932_3
CE4.hmm	SRR7066494_k141_1909123_1
GH4.hmm	SRR7066494_k141_1909721_2
GH109.hmm	SRR7066494_k141_1909931_4
GH95.hmm	SRR7066494_k141_1910166_2
GH23.hmm	SRR7066494_k141_1910925_2
GH163.hmm	SRR7066494_k141_1912114_4
GH120.hmm	SRR7066494_k141_1913975_2
PL10_1.hmm	SRR7066494_k141_1914398_1
GH109.hmm	SRR7066494_k141_1914745_2
GH15.hmm	SRR7066494_k141_1915028_2
GH127.hmm	SRR7066494_k141_1915939_2
GH39.hmm	SRR7066494_k141_1916315_2
GH95.hmm	SRR7066494_k141_1916859_2
GH109.hmm	SRR7066494_k141_1917346_2
CBM47.hmm	SRR7066494_k141_1920646_3
GH109.hmm	SRR7066494_k141_1921894_2
GH23.hmm	SRR7066494_k141_1922038_31
GH62.hmm	SRR7066494_k141_1922115_3
GH29.hmm	SRR7066494_k141_1923148_1
GH23.hmm	SRR7066494_k141_1923474_1
CBM38.hmm	SRR7066494_k141_1926295_2
PL1_2.hmm	SRR7066494_k141_192856_2
GH43_24.hmm	SRR7066494_k141_1930257_1
GH29.hmm	SRR7066494_k141_1931416_1
GH29.hmm	SRR7066494_k141_1931581_1
GH2.hmm	SRR7066494_k141_1931700_1
GH141.hmm	SRR7066494_k141_1932194_2
GH18.hmm	SRR7066494_k141_1932372_17
CE19.hmm	SRR7066494_k141_1932462_2
AA1_3.hmm	SRR7066494_k141_1932935_1
GT4.hmm	SRR7066494_k141_1933191_1
GH4.hmm	SRR7066494_k141_1933411_1
GH1.hmm	SRR7066494_k141_193391_1
GH106.hmm	SRR7066494_k141_1937125_1
GH109.hmm	SRR7066494_k141_1937472_10
GH140.hmm	SRR7066494_k141_1937781_1
GH43_18.hmm	SRR7066494_k141_1938401_2
CE4.hmm	SRR7066494_k141_1939131_1
GH36.hmm	SRR7066494_k141_1940898_1
GH39.hmm	SRR7066494_k141_1941413_2
GH109.hmm	SRR7066494_k141_1941887_1
GH23.hmm	SRR7066494_k141_1942234_1
CBM16.hmm	SRR7066494_k141_1942429_1
CE1.hmm	SRR7066494_k141_1943033_1
GH139.hmm	SRR7066494_k141_1943470_5
GH82.hmm	SRR7066494_k141_194389_1
GT89.hmm	SRR7066494_k141_1944027_2
GH99.hmm	SRR7066494_k141_1944307_1
GH109.hmm	SRR7066494_k141_1944398_10
GT83.hmm	SRR7066494_k141_1944961_2
GH73.hmm	SRR7066494_k141_194685_1
GT9.hmm	SRR7066494_k141_194688_1
GH28.hmm	SRR7066494_k141_1947290_1
CE19.hmm	SRR7066494_k141_1949346_2
GH109.hmm	SRR7066494_k141_1949757_2
GT83.hmm	SRR7066494_k141_1950318_2
GH109.hmm	SRR7066494_k141_1950399_1
CBM16.hmm	SRR7066494_k141_1952430_2
GH35.hmm	SRR7066494_k141_195356_1
CE19.hmm	SRR7066494_k141_1953721_2
CBM57.hmm	SRR7066494_k141_195376_1
CE1.hmm	SRR7066494_k141_1953961_4
CBM9.hmm	SRR7066494_k141_1954064_2
GH109.hmm	SRR7066494_k141_1954724_1
GH3.hmm	SRR7066494_k141_1956358_2
GT66.hmm	SRR7066494_k141_1957238_1
GH28.hmm	SRR7066494_k141_1957394_1
GH43_20.hmm	SRR7066494_k141_1958082_1
GH10.hmm	SRR7066494_k141_1958854_3
GH136.hmm	SRR7066494_k141_1960620_1
GH109.hmm	SRR7066494_k141_1960849_1
GH33.hmm	SRR7066494_k141_1961080_1
GH33.hmm	SRR7066494_k141_1961643_1
GH33.hmm	SRR7066494_k141_1962886_4
GH4.hmm	SRR7066494_k141_1962994_3
CBM9.hmm	SRR7066494_k141_1964874_2
GH109.hmm	SRR7066494_k141_19651_1
CBM22.hmm	SRR7066494_k141_1965684_2
CBM51.hmm	SRR7066494_k141_1966381_1
GH32.hmm	SRR7066494_k141_196700_5
GH109.hmm	SRR7066494_k141_1968695_2
CBM9.hmm	SRR7066494_k141_1968748_1
CBM51.hmm	SRR7066494_k141_1969093_1
GT66.hmm	SRR7066494_k141_1969987_1
GH109.hmm	SRR7066494_k141_1971922_1
GT105.hmm	SRR7066494_k141_1972527_1
GH109.hmm	SRR7066494_k141_1973555_2
CBM9.hmm	SRR7066494_k141_1973792_2
GH28.hmm	SRR7066494_k141_1975398_3
GT83.hmm	SRR7066494_k141_1976719_3
GH109.hmm	SRR7066494_k141_1978262_1
GH29.hmm	SRR7066494_k141_1978734_1
GH129.hmm	SRR7066494_k141_1979153_1
GH20.hmm	SRR7066494_k141_1979457_2
CBM32.hmm	SRR7066494_k141_1981160_1
GH109.hmm	SRR7066494_k141_1981705_6
GT105.hmm	SRR7066494_k141_1982167_1
GT2_Glycos_transf_2.hmm	SRR7066494_k141_1982594_1
GH23.hmm	SRR7066494_k141_1982942_1
GH165.hmm	SRR7066494_k141_1984843_2
GH97.hmm	SRR7066494_k141_1986014_2
GH129.hmm	SRR7066494_k141_1986526_2
GH109.hmm	SRR7066494_k141_1986641_1
GH123.hmm	SRR7066494_k141_19878_2
GH29.hmm	SRR7066494_k141_198813_3
GH38.hmm	SRR7066494_k141_1988346_1
GH29.hmm	SRR7066494_k141_1988802_1
CE19.hmm	SRR7066494_k141_1989436_2
GT105.hmm	SRR7066494_k141_1989796_1
CE1.hmm	SRR7066494_k141_1990142_8
GH109.hmm	SRR7066494_k141_1991169_1
GT51.hmm	SRR7066494_k141_1991358_1
GT83.hmm	SRR7066494_k141_1992208_4
GH154.hmm	SRR7066494_k141_1992284_1
GH16_3.hmm	SRR7066494_k141_1994103_2
GT26.hmm	SRR7066494_k141_1995278_12
PL9.hmm	SRR7066494_k141_1997176_1
CBM9.hmm	SRR7066494_k141_1997559_3
CE1.hmm	SRR7066494_k141_1998977_3
GH43_33.hmm	SRR7066494_k141_1998977_4
GH78.hmm	SRR7066494_k141_1998977_5
GH106.hmm	SRR7066494_k141_2000759_1
AA1.hmm	SRR7066494_k141_20026_1
CE1.hmm	SRR7066494_k141_2004233_2
GH109.hmm	SRR7066494_k141_200472_2
AA6.hmm	SRR7066494_k141_2005114_4
GH141.hmm	SRR7066494_k141_2005735_3
GH33.hmm	SRR7066494_k141_2006281_1
GH143.hmm	SRR7066494_k141_200673_1
CE1.hmm	SRR7066494_k141_2007580_1
GH109.hmm	SRR7066494_k141_200770_2
GH109.hmm	SRR7066494_k141_2008043_1
GH28.hmm	SRR7066494_k141_2011499_1
GH109.hmm	SRR7066494_k141_2012881_1
CBM9.hmm	SRR7066494_k141_2013219_1
GH3.hmm	SRR7066494_k141_2013298_4
GH28.hmm	SRR7066494_k141_2013524_1
GH97.hmm	SRR7066494_k141_2015041_1
GH141.hmm	SRR7066494_k141_2015116_1
GH109.hmm	SRR7066494_k141_2015973_1
GT83.hmm	SRR7066494_k141_2017456_1
GH109.hmm	SRR7066494_k141_2017520_1
GH5_38.hmm	SRR7066494_k141_2018465_1
PL11_1.hmm	SRR7066494_k141_2018555_1
CBM66.hmm	SRR7066494_k141_2019104_2
CE19.hmm	SRR7066494_k141_2020463_6
GH38.hmm	SRR7066494_k141_2020596_2
CBM9.hmm	SRR7066494_k141_2021097_2
GH109.hmm	SRR7066494_k141_2021934_1
CE17.hmm	SRR7066494_k141_2023053_2
GT28.hmm	SRR7066494_k141_202422_1
GH109.hmm	SRR7066494_k141_2024717_1
GH109.hmm	SRR7066494_k141_2025402_2
CE1.hmm	SRR7066494_k141_2026954_12
CBM38.hmm	SRR7066494_k141_2026954_13
GH29.hmm	SRR7066494_k141_2026954_18
GH16_3.hmm	SRR7066494_k141_2028590_1
CE14.hmm	SRR7066494_k141_2029276_2
GH109.hmm	SRR7066494_k141_2030440_3
CE19.hmm	SRR7066494_k141_2031691_2
GH29.hmm	SRR7066494_k141_2033173_1
GH23.hmm	SRR7066494_k141_2034613_2
GH109.hmm	SRR7066494_k141_203493_3
GH141.hmm	SRR7066494_k141_2036726_3
GH23.hmm	SRR7066494_k141_203730_3
GH43_18.hmm	SRR7066494_k141_2038034_2
GH29.hmm	SRR7066494_k141_2039850_1
GH109.hmm	SRR7066494_k141_2040871_2
GH38.hmm	SRR7066494_k141_2041246_5
GT4.hmm	SRR7066494_k141_2041670_1
GH109.hmm	SRR7066494_k141_2044322_2
GH109.hmm	SRR7066494_k141_2045249_2
GH140.hmm	SRR7066494_k141_2047618_1
GH129.hmm	SRR7066494_k141_2048743_1
GH130.hmm	SRR7066494_k141_2050095_2
CBM9.hmm	SRR7066494_k141_2050138_1
CE19.hmm	SRR7066494_k141_2051028_5
GH138.hmm	SRR7066494_k141_2051826_2
GH51.hmm	SRR7066494_k141_2052278_1
CE14.hmm	SRR7066494_k141_2052928_1
GH10.hmm	SRR7066494_k141_2052992_1
GH109.hmm	SRR7066494_k141_205495_2
GH109.hmm	SRR7066494_k141_2055819_9
GH127.hmm	SRR7066494_k141_2056484_2
GH109.hmm	SRR7066494_k141_2056910_1
PL11_1.hmm	SRR7066494_k141_205706_1
GH2.hmm	SRR7066494_k141_2058353_1
GH95.hmm	SRR7066494_k141_2058445_1
CE1.hmm	SRR7066494_k141_2058743_1
PL11.hmm	SRR7066494_k141_2060050_1
GH151.hmm	SRR7066494_k141_2060_1
PL10_1.hmm	SRR7066494_k141_2061212_1
GH53.hmm	SRR7066494_k141_2061512_1
GH140.hmm	SRR7066494_k141_2061821_2
GH109.hmm	SRR7066494_k141_206363_1
GH109.hmm	SRR7066494_k141_2066422_1
GH109.hmm	SRR7066494_k141_206803_1
GH10.hmm	SRR7066494_k141_2069618_2
GH23.hmm	SRR7066494_k141_2070175_3
GH29.hmm	SRR7066494_k141_2070366_2
GH109.hmm	SRR7066494_k141_2071067_1
CBM57.hmm	SRR7066494_k141_2072004_1
CBM9.hmm	SRR7066494_k141_2072045_1
GH27.hmm	SRR7066494_k141_2074062_2
GH136.hmm	SRR7066494_k141_2074173_1
GH109.hmm	SRR7066494_k141_2074264_2
CE4.hmm	SRR7066494_k141_2074299_1
GT26.hmm	SRR7066494_k141_2074738_1
GH95.hmm	SRR7066494_k141_2076297_2
CBM6.hmm	SRR7066494_k141_2076476_1
GH10.hmm	SRR7066494_k141_2078458_5
CBM38.hmm	SRR7066494_k141_208019_1
GT39.hmm	SRR7066494_k141_2080460_67
GH5.hmm	SRR7066494_k141_2080460_8
GH148.hmm	SRR7066494_k141_2081559_2
GH2.hmm	SRR7066494_k141_2081935_3
CBM9.hmm	SRR7066494_k141_2082825_3
GH3.hmm	SRR7066494_k141_2083425_1
GH110.hmm	SRR7066494_k141_2083494_8
GH109.hmm	SRR7066494_k141_2083556_2
GH2.hmm	SRR7066494_k141_2084375_3
CBM38.hmm	SRR7066494_k141_2084375_4
GH29.hmm	SRR7066494_k141_2085420_1
GH5_10.hmm	SRR7066494_k141_20856_69
GH10.hmm	SRR7066494_k141_2088730_1
GH163.hmm	SRR7066494_k141_2089542_2
GT105.hmm	SRR7066494_k141_2090363_94
GH16_3.hmm	SRR7066494_k141_2090677_1
GH141.hmm	SRR7066494_k141_2092170_1
GH51.hmm	SRR7066494_k141_2092432_1
GH43_5.hmm	SRR7066494_k141_209248_1
GH43_10.hmm	SRR7066494_k141_20929_1
CBM32.hmm	SRR7066494_k141_2094455_4
GH163.hmm	SRR7066494_k141_2094522_3
GH97.hmm	SRR7066494_k141_2098415_1
GH33.hmm	SRR7066494_k141_2098552_1
GH109.hmm	SRR7066494_k141_2100836_4
GH109.hmm	SRR7066494_k141_210103_1
GH29.hmm	SRR7066494_k141_2101204_3
GH140.hmm	SRR7066494_k141_2101294_1
CE1.hmm	SRR7066494_k141_210213_2
GT83.hmm	SRR7066494_k141_210472_37
CE15.hmm	SRR7066494_k141_2105294_2
GH29.hmm	SRR7066494_k141_2105452_2
GH146.hmm	SRR7066494_k141_2105692_1
GH165.hmm	SRR7066494_k141_2105719_2
GH10.hmm	SRR7066494_k141_2105962_1
GH50.hmm	SRR7066494_k141_2105962_2
GH2.hmm	SRR7066494_k141_210682_1
CE3.hmm	SRR7066494_k141_2107293_1
GH43_5.hmm	SRR7066494_k141_2107397_2
GH109.hmm	SRR7066494_k141_2108555_1
GH109.hmm	SRR7066494_k141_2109287_2
GH109.hmm	SRR7066494_k141_2109851_1
GT83.hmm	SRR7066494_k141_211017_19
GH109.hmm	SRR7066494_k141_2110505_2
GH51.hmm	SRR7066494_k141_2111745_27
GH32.hmm	SRR7066494_k141_2111925_2
CE12.hmm	SRR7066494_k141_2112513_1
GH129.hmm	SRR7066494_k141_2112775_1
GH2.hmm	SRR7066494_k141_2113475_2
GH32.hmm	SRR7066494_k141_2113852_1
CBM9.hmm	SRR7066494_k141_2114256_1
GH113.hmm	SRR7066494_k141_2114310_1
CBM38.hmm	SRR7066494_k141_2115359_1
GH28.hmm	SRR7066494_k141_2116585_1
CE14.hmm	SRR7066494_k141_2118150_3
GH109.hmm	SRR7066494_k141_2118438_1
CE1.hmm	SRR7066494_k141_211956_1
GH109.hmm	SRR7066494_k141_2122105_2
GH96.hmm	SRR7066494_k141_2123655_3
GT2_Glyco_trans_2_3.hmm	SRR7066494_k141_2125458_1
CE1.hmm	SRR7066494_k141_2129458_1
GH109.hmm	SRR7066494_k141_2130411_1
GH5_2.hmm	SRR7066494_k141_213114_18
CE7.hmm	SRR7066494_k141_213114_20
CBM4.hmm	SRR7066494_k141_2131520_3
GH50.hmm	SRR7066494_k141_2131520_4
CE1.hmm	SRR7066494_k141_2131951_1
GH109.hmm	SRR7066494_k141_2134268_2
GH50.hmm	SRR7066494_k141_2134631_1
GH28.hmm	SRR7066494_k141_2135212_6
GH29.hmm	SRR7066494_k141_2135659_2
GH30_3.hmm	SRR7066494_k141_2136005_2
GH109.hmm	SRR7066494_k141_2138180_2
GT87.hmm	SRR7066494_k141_2139779_3
GT9.hmm	SRR7066494_k141_2139779_4
GT4.hmm	SRR7066494_k141_2140149_1
GH3.hmm	SRR7066494_k141_2141044_1
GH97.hmm	SRR7066494_k141_2141435_1
GH109.hmm	SRR7066494_k141_2141752_1
GH109.hmm	SRR7066494_k141_2141752_4
GT83.hmm	SRR7066494_k141_2142471_6
GH18.hmm	SRR7066494_k141_2142907_4
GH2.hmm	SRR7066494_k141_2143270_3
CE7.hmm	SRR7066494_k141_2144162_2
CBM51.hmm	SRR7066494_k141_214465_10
GH103.hmm	SRR7066494_k141_2146261_4
GH171.hmm	SRR7066494_k141_2146897_1
CBM67.hmm	SRR7066494_k141_2147215_1
CBM9.hmm	SRR7066494_k141_2149184_1
GH141.hmm	SRR7066494_k141_2150499_1
GH109.hmm	SRR7066494_k141_2151104_2
GH23.hmm	SRR7066494_k141_2152099_2
GH106.hmm	SRR7066494_k141_2152362_5
PL9_2.hmm	SRR7066494_k141_2152393_3
GH26.hmm	SRR7066494_k141_215294_1
GH109.hmm	SRR7066494_k141_2153810_2
CBM38.hmm	SRR7066494_k141_2154222_1
GH29.hmm	SRR7066494_k141_2155633_1
GH53.hmm	SRR7066494_k141_2156802_5
GH141.hmm	SRR7066494_k141_215754_1
GH33.hmm	SRR7066494_k141_2157686_1
GT4.hmm	SRR7066494_k141_2158216_1
GH140.hmm	SRR7066494_k141_2158457_4
GH24.hmm	SRR7066494_k141_2159565_4
GH5_40.hmm	SRR7066494_k141_2160212_1
GH109.hmm	SRR7066494_k141_2161953_1
GH27.hmm	SRR7066494_k141_2161975_1
GH9.hmm	SRR7066494_k141_2162502_1
GH29.hmm	SRR7066494_k141_2164087_1
CE19.hmm	SRR7066494_k141_2164422_1
PL1_2.hmm	SRR7066494_k141_2165140_1
GH29.hmm	SRR7066494_k141_2165363_5
GH33.hmm	SRR7066494_k141_2167546_5
CBM9.hmm	SRR7066494_k141_2169919_1
CE1.hmm	SRR7066494_k141_2171964_2
PL1_2.hmm	SRR7066494_k141_2174100_2
CBM57.hmm	SRR7066494_k141_2175989_2
GH23.hmm	SRR7066494_k141_2176206_1
GH13.hmm	SRR7066494_k141_2177609_1
CE19.hmm	SRR7066494_k141_2178746_2
GH16_3.hmm	SRR7066494_k141_217876_1
GH109.hmm	SRR7066494_k141_2180030_1
GH109.hmm	SRR7066494_k141_2180436_1
GH109.hmm	SRR7066494_k141_2180520_1
CBM9.hmm	SRR7066494_k141_2180545_1
CE15.hmm	SRR7066494_k141_2180545_3
GH16_11.hmm	SRR7066494_k141_2181223_4
PL1_2.hmm	SRR7066494_k141_2181288_1
PL33_1.hmm	SRR7066494_k141_2182010_1
GH29.hmm	SRR7066494_k141_2184078_1
CE1.hmm	SRR7066494_k141_2184346_1
GH20.hmm	SRR7066494_k141_2185575_2
GH53.hmm	SRR7066494_k141_2186441_2
GH43_18.hmm	SRR7066494_k141_2187063_2
GH95.hmm	SRR7066494_k141_2187881_7
GH109.hmm	SRR7066494_k141_2191939_1
GH140.hmm	SRR7066494_k141_2192870_1
GH2.hmm	SRR7066494_k141_2193598_7
PL33_2.hmm	SRR7066494_k141_2193877_1
GH29.hmm	SRR7066494_k141_2194336_1
GH129.hmm	SRR7066494_k141_2194518_1
GT105.hmm	SRR7066494_k141_2196431_1
GH142.hmm	SRR7066494_k141_2198676_2
GH29.hmm	SRR7066494_k141_2199389_2
GH2.hmm	SRR7066494_k141_220018_1
GH159.hmm	SRR7066494_k141_2200724_2
GH102.hmm	SRR7066494_k141_2201881_3
GH2.hmm	SRR7066494_k141_2201982_1
CBM9.hmm	SRR7066494_k141_2202913_2
GH109.hmm	SRR7066494_k141_2205303_2
GH95.hmm	SRR7066494_k141_2205868_2
GT83.hmm	SRR7066494_k141_2206508_1
CE1.hmm	SRR7066494_k141_220729_1
PL31.hmm	SRR7066494_k141_2207822_3
GH109.hmm	SRR7066494_k141_2207822_4
GH109.hmm	SRR7066494_k141_2208461_1
CE1.hmm	SRR7066494_k141_2209095_2
GH29.hmm	SRR7066494_k141_2211062_1
CE14.hmm	SRR7066494_k141_2212192_1
CBM38.hmm	SRR7066494_k141_2212487_1
GH129.hmm	SRR7066494_k141_2213221_8
GH109.hmm	SRR7066494_k141_2214521_3
GH165.hmm	SRR7066494_k141_2215582_2
GH16_3.hmm	SRR7066494_k141_221657_5
GH16_3.hmm	SRR7066494_k141_221745_2
GH109.hmm	SRR7066494_k141_2217662_1
GT83.hmm	SRR7066494_k141_2219153_1
AA6.hmm	SRR7066494_k141_2219339_1
GH109.hmm	SRR7066494_k141_2219619_1
GH2.hmm	SRR7066494_k141_2223282_2
CE4.hmm	SRR7066494_k141_2224522_2
GH140.hmm	SRR7066494_k141_222462_1
CE19.hmm	SRR7066494_k141_2224756_1
GH109.hmm	SRR7066494_k141_2226389_3
GH51.hmm	SRR7066494_k141_2226613_1
CE1.hmm	SRR7066494_k141_2227128_2
GH109.hmm	SRR7066494_k141_2227525_2
PL42.hmm	SRR7066494_k141_222786_4
GH84.hmm	SRR7066494_k141_2228433_3
GH15.hmm	SRR7066494_k141_222851_1
GH2.hmm	SRR7066494_k141_2229103_1
GH109.hmm	SRR7066494_k141_2230019_1
GH109.hmm	SRR7066494_k141_2230027_1
GH29.hmm	SRR7066494_k141_2230137_1
GH165.hmm	SRR7066494_k141_2230390_1
GH141.hmm	SRR7066494_k141_223052_2
GH109.hmm	SRR7066494_k141_2231278_1
GH28.hmm	SRR7066494_k141_2232082_1
GH109.hmm	SRR7066494_k141_2232272_2
GH109.hmm	SRR7066494_k141_2232985_1
GH109.hmm	SRR7066494_k141_223358_3
CE15.hmm	SRR7066494_k141_2233683_2
CBM67.hmm	SRR7066494_k141_2234596_1
GT83.hmm	SRR7066494_k141_2235132_1
GH38.hmm	SRR7066494_k141_2235531_1
AA6.hmm	SRR7066494_k141_2236618_1
CBM38.hmm	SRR7066494_k141_2237232_2
GH117.hmm	SRR7066494_k141_2237232_3
CBM67.hmm	SRR7066494_k141_2239157_1
PL11.hmm	SRR7066494_k141_2240149_2
GT83.hmm	SRR7066494_k141_2240749_3
GH109.hmm	SRR7066494_k141_2241805_1
CBM38.hmm	SRR7066494_k141_2242472_1
GH62.hmm	SRR7066494_k141_224302_2
CBM67.hmm	SRR7066494_k141_2243995_13
GH35.hmm	SRR7066494_k141_2243995_21
PL1_2.hmm	SRR7066494_k141_2245347_4
GH109.hmm	SRR7066494_k141_2250064_1
GH109.hmm	SRR7066494_k141_2250131_2
GH109.hmm	SRR7066494_k141_2250825_2
CBM9.hmm	SRR7066494_k141_2251000_1
GH5.hmm	SRR7066494_k141_2251302_20
GT4.hmm	SRR7066494_k141_2252367_3
GH140.hmm	SRR7066494_k141_2252797_1
GT39.hmm	SRR7066494_k141_2254678_2
GH22.hmm	SRR7066494_k141_2255553_1
GH109.hmm	SRR7066494_k141_2256127_1
GH109.hmm	SRR7066494_k141_2257075_2
CBM16.hmm	SRR7066494_k141_2259365_1
GT4.hmm	SRR7066494_k141_2259366_2
GT9.hmm	SRR7066494_k141_2260008_1
GH43_24.hmm	SRR7066494_k141_2260187_1
PL1.hmm	SRR7066494_k141_2260709_1
GH29.hmm	SRR7066494_k141_2261143_2
GH141.hmm	SRR7066494_k141_2262100_2
CBM51.hmm	SRR7066494_k141_2263841_3
GH109.hmm	SRR7066494_k141_2264243_2
GH109.hmm	SRR7066494_k141_226439_1
PL1_2.hmm	SRR7066494_k141_2264807_1
CE19.hmm	SRR7066494_k141_2265347_1
GH109.hmm	SRR7066494_k141_226779_1
GH109.hmm	SRR7066494_k141_227047_2
CBM9.hmm	SRR7066494_k141_2271573_18
CE19.hmm	SRR7066494_k141_2271943_1
GH43.hmm	SRR7066494_k141_2272055_1
GH29.hmm	SRR7066494_k141_2274280_1
GH109.hmm	SRR7066494_k141_2274535_2
GT4.hmm	SRR7066494_k141_2275226_1
GH3.hmm	SRR7066494_k141_227738_1
GT105.hmm	SRR7066494_k141_2277424_1
GH73.hmm	SRR7066494_k141_2278418_1
GH109.hmm	SRR7066494_k141_2279525_7
CBM35.hmm	SRR7066494_k141_2280142_2
GH109.hmm	SRR7066494_k141_2280632_2
GH2.hmm	SRR7066494_k141_2280802_1
GH136.hmm	SRR7066494_k141_2280992_1
GH106.hmm	SRR7066494_k141_2281753_2
GH109.hmm	SRR7066494_k141_2281871_1
GH33.hmm	SRR7066494_k141_2282726_2
CE1.hmm	SRR7066494_k141_2284930_1
GH95.hmm	SRR7066494_k141_2285034_1
GH39.hmm	SRR7066494_k141_2285305_2
PL11.hmm	SRR7066494_k141_2285565_2
GH62.hmm	SRR7066494_k141_2286637_2
CE19.hmm	SRR7066494_k141_2288063_1
GH43_10.hmm	SRR7066494_k141_2288795_2
GT83.hmm	SRR7066494_k141_2288949_1
GH146.hmm	SRR7066494_k141_2289404_1
GH127.hmm	SRR7066494_k141_229088_2
GH38.hmm	SRR7066494_k141_2291511_1
GH20.hmm	SRR7066494_k141_2292392_2
GH18.hmm	SRR7066494_k141_22925_4
GH109.hmm	SRR7066494_k141_2293547_2
GH31.hmm	SRR7066494_k141_2294381_1
GT83.hmm	SRR7066494_k141_2295899_2
CE19.hmm	SRR7066494_k141_2296538_2
GH28.hmm	SRR7066494_k141_2296538_3
GH43_3.hmm	SRR7066494_k141_2297301_1
GH109.hmm	SRR7066494_k141_2297616_2
GT105.hmm	SRR7066494_k141_2297832_2
GH3.hmm	SRR7066494_k141_2298056_2
GH32.hmm	SRR7066494_k141_2298056_3
GH165.hmm	SRR7066494_k141_229850_1
GH109.hmm	SRR7066494_k141_2300309_2
GH109.hmm	SRR7066494_k141_2300473_1
CE12.hmm	SRR7066494_k141_2301625_1
CE1.hmm	SRR7066494_k141_2301967_2
GH29.hmm	SRR7066494_k141_2301987_1
GH127.hmm	SRR7066494_k141_2302399_1
GH3.hmm	SRR7066494_k141_2303027_1
GH88.hmm	SRR7066494_k141_2303186_1
CBM9.hmm	SRR7066494_k141_230406_3
GH136.hmm	SRR7066494_k141_2304179_8
GH102.hmm	SRR7066494_k141_2304416_3
GH2.hmm	SRR7066494_k141_2304911_1
GH1.hmm	SRR7066494_k141_2305627_1
GH3.hmm	SRR7066494_k141_2306864_3
GH29.hmm	SRR7066494_k141_2307201_1
GH28.hmm	SRR7066494_k141_2310158_2
CE4.hmm	SRR7066494_k141_2310923_7
GH50.hmm	SRR7066494_k141_231339_2
CBM4.hmm	SRR7066494_k141_231339_4
PL1_2.hmm	SRR7066494_k141_2313420_2
GH74.hmm	SRR7066494_k141_2318585_1
CBM47.hmm	SRR7066494_k141_2319248_1
GH144.hmm	SRR7066494_k141_2319507_1
PL2.hmm	SRR7066494_k141_2319839_1
GH109.hmm	SRR7066494_k141_2320249_1
GH109.hmm	SRR7066494_k141_2321389_1
CE4.hmm	SRR7066494_k141_2322729_2
GH139.hmm	SRR7066494_k141_232402_2
GH4.hmm	SRR7066494_k141_2324050_1
GH36.hmm	SRR7066494_k141_2324883_2
GH32.hmm	SRR7066494_k141_232539_1
GH2.hmm	SRR7066494_k141_2326360_1
GH94.hmm	SRR7066494_k141_2326360_12
GH39.hmm	SRR7066494_k141_2326645_3
PL10_3.hmm	SRR7066494_k141_2328299_1
GH92.hmm	SRR7066494_k141_2328653_2
GH29.hmm	SRR7066494_k141_2330245_2
GH109.hmm	SRR7066494_k141_2331911_2
GH57.hmm	SRR7066494_k141_2333391_9
GH28.hmm	SRR7066494_k141_2333955_2
CE14.hmm	SRR7066494_k141_2334108_2
CE19.hmm	SRR7066494_k141_2334709_1
GH29.hmm	SRR7066494_k141_2335382_1
GH39.hmm	SRR7066494_k141_2335793_3
GH43_10.hmm	SRR7066494_k141_2337393_2
GH141.hmm	SRR7066494_k141_2339665_1
GH77.hmm	SRR7066494_k141_2340111_1
GH143.hmm	SRR7066494_k141_2340721_1
GH141.hmm	SRR7066494_k141_2341772_1
GH23.hmm	SRR7066494_k141_234247_8
CE17.hmm	SRR7066494_k141_234310_3
GH109.hmm	SRR7066494_k141_2344457_16
GH29.hmm	SRR7066494_k141_2344933_1
GT105.hmm	SRR7066494_k141_2346170_2
GH20.hmm	SRR7066494_k141_2346275_7
GH23.hmm	SRR7066494_k141_2346400_6
GH28.hmm	SRR7066494_k141_2346928_3
GH43_10.hmm	SRR7066494_k141_234702_1
CE1.hmm	SRR7066494_k141_234702_2
GH109.hmm	SRR7066494_k141_2347327_1
CBM9.hmm	SRR7066494_k141_2348036_1
CE1.hmm	SRR7066494_k141_2350723_1
PL35.hmm	SRR7066494_k141_2350856_1
CE19.hmm	SRR7066494_k141_2351079_5
GT83.hmm	SRR7066494_k141_2351430_31
