GH5_40.hmm	SRR7066493_k141_1934864_1
GH16_3.hmm	SRR7066493_k141_193504_2
CBM67.hmm	SRR7066493_k141_1936007_2
GH27.hmm	SRR7066493_k141_1936184_3
CE1.hmm	SRR7066493_k141_1936846_1
GH146.hmm	SRR7066493_k141_1939210_2
GT83.hmm	SRR7066493_k141_1939767_2
PL10_1.hmm	SRR7066493_k141_1940422_1
CE12.hmm	SRR7066493_k141_1940806_1
CBM9.hmm	SRR7066493_k141_1941418_1
GH95.hmm	SRR7066493_k141_1942831_4
GH43_31.hmm	SRR7066493_k141_194319_1
GH140.hmm	SRR7066493_k141_1943668_1
GH109.hmm	SRR7066493_k141_1943702_2
PL1_2.hmm	SRR7066493_k141_1944573_1
GH113.hmm	SRR7066493_k141_1945609_1
GH29.hmm	SRR7066493_k141_1946938_2
GH141.hmm	SRR7066493_k141_1947543_2
GH62.hmm	SRR7066493_k141_1947840_2
GT28.hmm	SRR7066493_k141_1948308_3
CBM67.hmm	SRR7066493_k141_1948359_1
GH141.hmm	SRR7066493_k141_1948480_3
GH32.hmm	SRR7066493_k141_1949621_1
GH109.hmm	SRR7066493_k141_1949821_2
GH141.hmm	SRR7066493_k141_195018_1
PL1_2.hmm	SRR7066493_k141_1950569_2
CBM47.hmm	SRR7066493_k141_1950652_1
GH2.hmm	SRR7066493_k141_1951138_1
GH43_10.hmm	SRR7066493_k141_1951629_1
PL11_1.hmm	SRR7066493_k141_1952107_2
GT30.hmm	SRR7066493_k141_1952157_1
GT2_Glycos_transf_2.hmm	SRR7066493_k141_1952854_2
PL1_2.hmm	SRR7066493_k141_1953217_1
GH20.hmm	SRR7066493_k141_1954433_2
CE1.hmm	SRR7066493_k141_1954664_4
GH109.hmm	SRR7066493_k141_1954772_1
GH115.hmm	SRR7066493_k141_1955767_1
GH127.hmm	SRR7066493_k141_195611_2
GH109.hmm	SRR7066493_k141_1956605_1
GH39.hmm	SRR7066493_k141_195777_4
GH5_25.hmm	SRR7066493_k141_195883_1
CBM9.hmm	SRR7066493_k141_196053_1
GH109.hmm	SRR7066493_k141_1961881_3
GH2.hmm	SRR7066493_k141_1963720_1
CBM47.hmm	SRR7066493_k141_1965103_3
GH109.hmm	SRR7066493_k141_196516_1
GH3.hmm	SRR7066493_k141_1965248_1
PL9.hmm	SRR7066493_k141_1966935_1
GH5_38.hmm	SRR7066493_k141_1967365_2
GH141.hmm	SRR7066493_k141_1967442_2
GH82.hmm	SRR7066493_k141_1968949_4
GH4.hmm	SRR7066493_k141_1969027_1
GH43_28.hmm	SRR7066493_k141_1969253_2
GH148.hmm	SRR7066493_k141_1970376_1
GT83.hmm	SRR7066493_k141_1970711_4
GH109.hmm	SRR7066493_k141_1970839_1
GH103.hmm	SRR7066493_k141_1971856_2
GH23.hmm	SRR7066493_k141_1972462_8
GH23.hmm	SRR7066493_k141_1974563_5
GH110.hmm	SRR7066493_k141_1974996_1
GH109.hmm	SRR7066493_k141_1975687_2
GH94.hmm	SRR7066493_k141_1977934_3
GH51.hmm	SRR7066493_k141_1978888_1
PL1.hmm	SRR7066493_k141_1979121_9
GT9.hmm	SRR7066493_k141_1979180_1
CBM9.hmm	SRR7066493_k141_1979248_1
GH144.hmm	SRR7066493_k141_198011_3
GH109.hmm	SRR7066493_k141_1980650_2
GH109.hmm	SRR7066493_k141_1981746_1
CBM9.hmm	SRR7066493_k141_1982858_1
CBM9.hmm	SRR7066493_k141_1983105_2
CE15.hmm	SRR7066493_k141_1984207_2
CBM9.hmm	SRR7066493_k141_1984703_1
PL3_1.hmm	SRR7066493_k141_1985538_1
GH165.hmm	SRR7066493_k141_1985879_1
GH127.hmm	SRR7066493_k141_1985929_5
GH51.hmm	SRR7066493_k141_1985929_7
GH159.hmm	SRR7066493_k141_1986165_1
PL2.hmm	SRR7066493_k141_1986960_1
GH29.hmm	SRR7066493_k141_1988202_2
CE14.hmm	SRR7066493_k141_1988240_1
AA1.hmm	SRR7066493_k141_1989449_2
GH109.hmm	SRR7066493_k141_1990499_2
GH18.hmm	SRR7066493_k141_1991142_2
GH38.hmm	SRR7066493_k141_1992530_2
PL1_2.hmm	SRR7066493_k141_1992639_1
GH39.hmm	SRR7066493_k141_1993945_1
CE1.hmm	SRR7066493_k141_1994509_2
GH28.hmm	SRR7066493_k141_1995139_1
CBM67.hmm	SRR7066493_k141_1996317_1
PL33_1.hmm	SRR7066493_k141_1996384_3
GH3.hmm	SRR7066493_k141_1997913_49
GH86.hmm	SRR7066493_k141_1999349_2
GH88.hmm	SRR7066493_k141_2000206_1
CE12.hmm	SRR7066493_k141_2000672_2
CE14.hmm	SRR7066493_k141_2002446_1
GT51.hmm	SRR7066493_k141_2002811_2
GH106.hmm	SRR7066493_k141_2004056_2
PL1_2.hmm	SRR7066493_k141_2005430_1
GH109.hmm	SRR7066493_k141_2005783_2
GH109.hmm	SRR7066493_k141_2005815_1
GH39.hmm	SRR7066493_k141_2005815_2
GH109.hmm	SRR7066493_k141_2006962_6
GH109.hmm	SRR7066493_k141_200798_1
GH109.hmm	SRR7066493_k141_2007987_1
GH10.hmm	SRR7066493_k141_2008121_1
GH141.hmm	SRR7066493_k141_2008472_1
PL1_2.hmm	SRR7066493_k141_2008902_1
GT2_Glycos_transf_2.hmm	SRR7066493_k141_2009269_5
GT51.hmm	SRR7066493_k141_2012809_2
GH138.hmm	SRR7066493_k141_2013331_2
GH29.hmm	SRR7066493_k141_2013334_1
GH16_11.hmm	SRR7066493_k141_2014366_4
GH29.hmm	SRR7066493_k141_2014366_7
GH26.hmm	SRR7066493_k141_2014715_2
CE2.hmm	SRR7066493_k141_2014715_3
GH5_36.hmm	SRR7066493_k141_2014715_4
GH109.hmm	SRR7066493_k141_2015111_4
GH4.hmm	SRR7066493_k141_2015111_5
GH29.hmm	SRR7066493_k141_2015540_1
GH171.hmm	SRR7066493_k141_2017641_3
PL8_3.hmm	SRR7066493_k141_2018245_7
GH142.hmm	SRR7066493_k141_2019872_1
GH109.hmm	SRR7066493_k141_2021682_2
GH140.hmm	SRR7066493_k141_202294_2
GH30.hmm	SRR7066493_k141_202637_1
GH16_14.hmm	SRR7066493_k141_2026807_2
GH109.hmm	SRR7066493_k141_2027235_2
GH151.hmm	SRR7066493_k141_202732_1
GH109.hmm	SRR7066493_k141_2027709_3
GH109.hmm	SRR7066493_k141_2028413_1
GH43_2.hmm	SRR7066493_k141_2029027_1
GH103.hmm	SRR7066493_k141_2029468_1
GH29.hmm	SRR7066493_k141_2030090_2
GH109.hmm	SRR7066493_k141_2030622_2
PL22_2.hmm	SRR7066493_k141_2031138_1
GH32.hmm	SRR7066493_k141_2031252_1
GH51.hmm	SRR7066493_k141_2031252_2
GH148.hmm	SRR7066493_k141_2031362_2
GH99.hmm	SRR7066493_k141_2032402_5
GT19.hmm	SRR7066493_k141_2032610_1
GH29.hmm	SRR7066493_k141_2032886_2
GH26.hmm	SRR7066493_k141_203373_1
CBM38.hmm	SRR7066493_k141_2034054_1
GH29.hmm	SRR7066493_k141_2034778_1
GH29.hmm	SRR7066493_k141_2034936_1
GH109.hmm	SRR7066493_k141_2035982_1
GH28.hmm	SRR7066493_k141_2036418_4
GH106.hmm	SRR7066493_k141_2036563_1
GH39.hmm	SRR7066493_k141_2036852_4
GH97.hmm	SRR7066493_k141_2037495_2
GH43_28.hmm	SRR7066493_k141_2038145_1
GH109.hmm	SRR7066493_k141_2038204_1
CE12.hmm	SRR7066493_k141_2038980_1
CE1.hmm	SRR7066493_k141_2039706_1
GH109.hmm	SRR7066493_k141_2040155_1
GH29.hmm	SRR7066493_k141_2040343_2
GH148.hmm	SRR7066493_k141_204066_2
GH140.hmm	SRR7066493_k141_2041381_4
GH16_3.hmm	SRR7066493_k141_2042805_1
CE1.hmm	SRR7066493_k141_2044783_4
CBM13.hmm	SRR7066493_k141_2045074_1
GH10.hmm	SRR7066493_k141_2046051_1
CBM22.hmm	SRR7066493_k141_2047951_1
GH165.hmm	SRR7066493_k141_2048860_1
GH109.hmm	SRR7066493_k141_2049302_1
CBM6.hmm	SRR7066493_k141_2051121_1
GH29.hmm	SRR7066493_k141_2053431_2
GH10.hmm	SRR7066493_k141_2054140_1
CBM9.hmm	SRR7066493_k141_2054841_2
CBM9.hmm	SRR7066493_k141_2055173_7
GH33.hmm	SRR7066493_k141_2055469_1
GH29.hmm	SRR7066493_k141_2058891_1
GH109.hmm	SRR7066493_k141_2061041_1
GH109.hmm	SRR7066493_k141_2062453_2
PL12_3.hmm	SRR7066493_k141_2062510_1
GH129.hmm	SRR7066493_k141_2062717_2
GH78.hmm	SRR7066493_k141_2063424_1
GT4.hmm	SRR7066493_k141_2063617_1
GH109.hmm	SRR7066493_k141_2066640_2
GH29.hmm	SRR7066493_k141_2069945_1
CE1.hmm	SRR7066493_k141_2071003_2
PL2.hmm	SRR7066493_k141_2073033_1
GH16_3.hmm	SRR7066493_k141_2073891_1
GT105.hmm	SRR7066493_k141_2076577_1
GH109.hmm	SRR7066493_k141_2077208_1
GH29.hmm	SRR7066493_k141_2078061_2
GH97.hmm	SRR7066493_k141_2078282_3
GT28.hmm	SRR7066493_k141_2079348_1
GH88.hmm	SRR7066493_k141_2080252_1
GH109.hmm	SRR7066493_k141_2081205_1
GH120.hmm	SRR7066493_k141_2081562_1
GH137.hmm	SRR7066493_k141_2081674_1
PL11_1.hmm	SRR7066493_k141_208219_3
GH43_29.hmm	SRR7066493_k141_2083043_1
GH102.hmm	SRR7066493_k141_2083377_3
GH92.hmm	SRR7066493_k141_2083577_2
GH109.hmm	SRR7066493_k141_2083823_1
GH29.hmm	SRR7066493_k141_2084166_2
GH141.hmm	SRR7066493_k141_2084166_3
CBM67.hmm	SRR7066493_k141_2085615_1
GH109.hmm	SRR7066493_k141_2086168_1
GH27.hmm	SRR7066493_k141_209084_1
CE1.hmm	SRR7066493_k141_209118_2
GH28.hmm	SRR7066493_k141_2091250_1
GH109.hmm	SRR7066493_k141_2091326_2
PL1_2.hmm	SRR7066493_k141_2092765_1
CBM51.hmm	SRR7066493_k141_2093391_1
GH43_18.hmm	SRR7066493_k141_2094256_1
GH28.hmm	SRR7066493_k141_2094534_1
GH109.hmm	SRR7066493_k141_2095380_3
PL11_1.hmm	SRR7066493_k141_2095468_1
CBM47.hmm	SRR7066493_k141_2097542_1
GH2.hmm	SRR7066493_k141_2098380_1
GH95.hmm	SRR7066493_k141_2098686_2
CE19.hmm	SRR7066493_k141_2098945_1
GT28.hmm	SRR7066493_k141_2099362_10
GH25.hmm	SRR7066493_k141_2099362_39
GH3.hmm	SRR7066493_k141_2099380_1
GH29.hmm	SRR7066493_k141_2101803_2
GH143.hmm	SRR7066493_k141_2102722_1
GT4.hmm	SRR7066493_k141_2102741_2
GH109.hmm	SRR7066493_k141_2104275_1
GH29.hmm	SRR7066493_k141_2104700_1
GH4.hmm	SRR7066493_k141_2104835_49
PL1_2.hmm	SRR7066493_k141_2106007_2
GH16_3.hmm	SRR7066493_k141_2106055_3
CBM51.hmm	SRR7066493_k141_2106198_1
GT2_Glycos_transf_2.hmm	SRR7066493_k141_2106538_1
GH171.hmm	SRR7066493_k141_2107169_3
CE1.hmm	SRR7066493_k141_2107962_1
GT105.hmm	SRR7066493_k141_210856_1
CE4.hmm	SRR7066493_k141_2110754_6
PL9_2.hmm	SRR7066493_k141_2111608_1
GH3.hmm	SRR7066493_k141_2114710_1
GH103.hmm	SRR7066493_k141_2115182_8
GH103.hmm	SRR7066493_k141_2115182_9
GT28.hmm	SRR7066493_k141_2119649_2
GH109.hmm	SRR7066493_k141_2120071_1
GH43_17.hmm	SRR7066493_k141_2120326_2
GH146.hmm	SRR7066493_k141_2121012_6
PL1_2.hmm	SRR7066493_k141_2121268_1
GT83.hmm	SRR7066493_k141_2121986_2
PL10_1.hmm	SRR7066493_k141_2123757_1
CE1.hmm	SRR7066493_k141_2124175_4
GH5_38.hmm	SRR7066493_k141_2125329_5
GH109.hmm	SRR7066493_k141_2127271_1
GT28.hmm	SRR7066493_k141_2129084_1
GH29.hmm	SRR7066493_k141_2129295_4
CE17.hmm	SRR7066493_k141_212981_1
GH3.hmm	SRR7066493_k141_2130072_2
CBM67.hmm	SRR7066493_k141_2130218_3
GH141.hmm	SRR7066493_k141_2131036_2
GT51.hmm	SRR7066493_k141_2131095_1
CE19.hmm	SRR7066493_k141_2131966_3
GH73.hmm	SRR7066493_k141_2132862_2
AA15.hmm	SRR7066493_k141_2133469_1
GH16_3.hmm	SRR7066493_k141_2133650_2
CBM38.hmm	SRR7066493_k141_2134043_1
GT105.hmm	SRR7066493_k141_2134867_1
GH5_40.hmm	SRR7066493_k141_2134974_1
GH97.hmm	SRR7066493_k141_2135718_2
GH109.hmm	SRR7066493_k141_2135949_2
CBM9.hmm	SRR7066493_k141_2137277_1
CBM9.hmm	SRR7066493_k141_2138338_1
PL35.hmm	SRR7066493_k141_2138457_1
GH95.hmm	SRR7066493_k141_2138765_1
GH109.hmm	SRR7066493_k141_2139029_3
GH117.hmm	SRR7066493_k141_2140588_4
GH109.hmm	SRR7066493_k141_2141136_2
CE19.hmm	SRR7066493_k141_2142499_1
GH2.hmm	SRR7066493_k141_2142592_2
GT9.hmm	SRR7066493_k141_2144735_1
GH109.hmm	SRR7066493_k141_2145648_2
CBM6.hmm	SRR7066493_k141_2146329_1
PL10_1.hmm	SRR7066493_k141_2147507_1
GH109.hmm	SRR7066493_k141_2147982_1
CE15.hmm	SRR7066493_k141_2147987_1
GH105.hmm	SRR7066493_k141_2148941_1
GH117.hmm	SRR7066493_k141_2148994_2
GH142.hmm	SRR7066493_k141_2152760_1
GH113.hmm	SRR7066493_k141_2152762_3
GH109.hmm	SRR7066493_k141_2152799_1
GH109.hmm	SRR7066493_k141_2152856_2
GH2.hmm	SRR7066493_k141_2153262_1
GH109.hmm	SRR7066493_k141_2154612_1
GH109.hmm	SRR7066493_k141_2155137_1
GH109.hmm	SRR7066493_k141_215693_2
PL1_2.hmm	SRR7066493_k141_2158047_1
GH103.hmm	SRR7066493_k141_2159405_1
GH139.hmm	SRR7066493_k141_2159670_5
GH165.hmm	SRR7066493_k141_2159720_2
GH32.hmm	SRR7066493_k141_2159720_5
GH159.hmm	SRR7066493_k141_2160042_3
GH95.hmm	SRR7066493_k141_2161523_1
CE5.hmm	SRR7066493_k141_2161963_4
CE5.hmm	SRR7066493_k141_2161963_5
GH109.hmm	SRR7066493_k141_2162794_4
GH39.hmm	SRR7066493_k141_2166476_2
CBM9.hmm	SRR7066493_k141_2167017_2
GH16.hmm	SRR7066493_k141_2167388_1
GH43_12.hmm	SRR7066493_k141_2167717_1
GH43_18.hmm	SRR7066493_k141_2168277_1
GH43_29.hmm	SRR7066493_k141_2169664_2
GH20.hmm	SRR7066493_k141_2169913_2
GH109.hmm	SRR7066493_k141_2170507_1
GH33.hmm	SRR7066493_k141_2170827_1
GH39.hmm	SRR7066493_k141_2171040_1
CE12.hmm	SRR7066493_k141_2171311_2
GH16_3.hmm	SRR7066493_k141_2171800_1
CBM38.hmm	SRR7066493_k141_2172839_2
PL11.hmm	SRR7066493_k141_2173005_2
GH109.hmm	SRR7066493_k141_2173623_2
GH140.hmm	SRR7066493_k141_2174195_3
CE7.hmm	SRR7066493_k141_2174497_1
GH127.hmm	SRR7066493_k141_2175089_1
GH139.hmm	SRR7066493_k141_2175098_1
CE1.hmm	SRR7066493_k141_2175099_2
GH140.hmm	SRR7066493_k141_2175373_1
GH95.hmm	SRR7066493_k141_2176074_1
GH29.hmm	SRR7066493_k141_2176312_1
GH2.hmm	SRR7066493_k141_2178055_1
GH109.hmm	SRR7066493_k141_2178_2
GH29.hmm	SRR7066493_k141_217862_6
GH109.hmm	SRR7066493_k141_2178629_2
GH109.hmm	SRR7066493_k141_2178825_2
GH43_20.hmm	SRR7066493_k141_2179931_2
PL1_2.hmm	SRR7066493_k141_2181923_2
GH29.hmm	SRR7066493_k141_2182421_2
GH33.hmm	SRR7066493_k141_2182474_1
CE1.hmm	SRR7066493_k141_218284_1
GH109.hmm	SRR7066493_k141_2185141_2
GH38.hmm	SRR7066493_k141_2185368_1
PL1_2.hmm	SRR7066493_k141_2185959_2
GH29.hmm	SRR7066493_k141_2186952_2
CE14.hmm	SRR7066493_k141_2187010_1
GH16_12.hmm	SRR7066493_k141_2188169_2
GH29.hmm	SRR7066493_k141_2188659_2
GH16_3.hmm	SRR7066493_k141_2189065_3
GH29.hmm	SRR7066493_k141_2189205_1
CE1.hmm	SRR7066493_k141_2189357_1
PL42.hmm	SRR7066493_k141_2189546_2
GH28.hmm	SRR7066493_k141_2190274_1
GH29.hmm	SRR7066493_k141_2190637_1
CE19.hmm	SRR7066493_k141_2192337_1
GH29.hmm	SRR7066493_k141_219310_2
GH43_17.hmm	SRR7066493_k141_2194444_1
GH165.hmm	SRR7066493_k141_2199374_2
GH29.hmm	SRR7066493_k141_2199957_1
CE15.hmm	SRR7066493_k141_2203877_1
GH106.hmm	SRR7066493_k141_2205261_1
GH165.hmm	SRR7066493_k141_2205269_3
GH109.hmm	SRR7066493_k141_2205492_1
GH29.hmm	SRR7066493_k141_22071_1
GH23.hmm	SRR7066493_k141_2207324_2
GH55.hmm	SRR7066493_k141_2207826_2
GH127.hmm	SRR7066493_k141_2208644_1
GH4.hmm	SRR7066493_k141_220889_3
GH33.hmm	SRR7066493_k141_2208965_4
CE4.hmm	SRR7066493_k141_2210680_2
GH23.hmm	SRR7066493_k141_2210810_1
GH5_25.hmm	SRR7066493_k141_2212459_3
CE19.hmm	SRR7066493_k141_2212764_1
GH142.hmm	SRR7066493_k141_2213163_2
CBM38.hmm	SRR7066493_k141_2213497_1
GH5_36.hmm	SRR7066493_k141_2213937_1
GH109.hmm	SRR7066493_k141_2215870_1
GH109.hmm	SRR7066493_k141_22170_2
GT4.hmm	SRR7066493_k141_221714_1
CE1.hmm	SRR7066493_k141_2220940_1
CE1.hmm	SRR7066493_k141_2223097_1
GH109.hmm	SRR7066493_k141_222354_2
GH102.hmm	SRR7066493_k141_2223964_1
GH3.hmm	SRR7066493_k141_2224326_1
GH123.hmm	SRR7066493_k141_2225341_6
GH2.hmm	SRR7066493_k141_2225683_3
GH109.hmm	SRR7066493_k141_2226186_3
GH3.hmm	SRR7066493_k141_2226469_4
GT20.hmm	SRR7066493_k141_2227686_1
GH89.hmm	SRR7066493_k141_2227687_1
GT83.hmm	SRR7066493_k141_2227745_2
GH123.hmm	SRR7066493_k141_2229413_17
GH29.hmm	SRR7066493_k141_2229413_19
CBM67.hmm	SRR7066493_k141_2229413_2
GH33.hmm	SRR7066493_k141_2229413_21
GH123.hmm	SRR7066493_k141_2229413_22
GH2.hmm	SRR7066493_k141_2229413_6
GH51.hmm	SRR7066493_k141_2229445_4
GH109.hmm	SRR7066493_k141_2229534_1
GH51.hmm	SRR7066493_k141_2231234_2
GH109.hmm	SRR7066493_k141_2231665_1
GH26.hmm	SRR7066493_k141_2233405_2
GT83.hmm	SRR7066493_k141_22353_4
GH3.hmm	SRR7066493_k141_223726_1
GH143.hmm	SRR7066493_k141_2237878_3
CBM9.hmm	SRR7066493_k141_2238242_1
GH95.hmm	SRR7066493_k141_2238370_1
GH62.hmm	SRR7066493_k141_2239171_1
GH136.hmm	SRR7066493_k141_2239980_1
GH127.hmm	SRR7066493_k141_2240235_2
GH2.hmm	SRR7066493_k141_2240235_3
PL9_2.hmm	SRR7066493_k141_2243030_1
GH3.hmm	SRR7066493_k141_2243632_1
GH109.hmm	SRR7066493_k141_2245246_1
GH38.hmm	SRR7066493_k141_2245675_1
GH109.hmm	SRR7066493_k141_2245985_1
GH109.hmm	SRR7066493_k141_2247724_1
GH95.hmm	SRR7066493_k141_2248293_2
GH24.hmm	SRR7066493_k141_2249257_1
GH123.hmm	SRR7066493_k141_2249360_1
CBM51.hmm	SRR7066493_k141_2250411_1
CBM47.hmm	SRR7066493_k141_2251274_2
CE19.hmm	SRR7066493_k141_2251709_1
CE1.hmm	SRR7066493_k141_2252064_1
GH109.hmm	SRR7066493_k141_2253888_1
GT105.hmm	SRR7066493_k141_2254507_6
GH109.hmm	SRR7066493_k141_225468_2
GH20.hmm	SRR7066493_k141_2254759_1
CBM4.hmm	SRR7066493_k141_2256420_4
GH36.hmm	SRR7066493_k141_225750_2
CE4.hmm	SRR7066493_k141_2257548_2
PL1_2.hmm	SRR7066493_k141_2257559_2
GH117.hmm	SRR7066493_k141_2258048_2
GH159.hmm	SRR7066493_k141_2258048_3
GH109.hmm	SRR7066493_k141_2259040_1
GH29.hmm	SRR7066493_k141_2265821_2
GH23.hmm	SRR7066493_k141_2265827_2
GH1.hmm	SRR7066493_k141_2266271_1
GH29.hmm	SRR7066493_k141_2266820_2
GH29.hmm	SRR7066493_k141_2266885_1
GH29.hmm	SRR7066493_k141_2267067_2
GH99.hmm	SRR7066493_k141_2267149_2
CBM9.hmm	SRR7066493_k141_2267336_2
GH109.hmm	SRR7066493_k141_2268117_2
GH105.hmm	SRR7066493_k141_2268131_1
GH109.hmm	SRR7066493_k141_2268156_3
GH109.hmm	SRR7066493_k141_2268245_2
GH109.hmm	SRR7066493_k141_2268996_1
GH141.hmm	SRR7066493_k141_2270134_2
CBM67.hmm	SRR7066493_k141_2270246_1
GH23.hmm	SRR7066493_k141_227040_1
GH16_3.hmm	SRR7066493_k141_2271397_1
GH16_26.hmm	SRR7066493_k141_2272382_2
PL2.hmm	SRR7066493_k141_227279_1
GH29.hmm	SRR7066493_k141_2273940_1
GH109.hmm	SRR7066493_k141_2274005_1
GH16_3.hmm	SRR7066493_k141_2274746_2
GH141.hmm	SRR7066493_k141_2275883_2
GH109.hmm	SRR7066493_k141_2276813_2
GH16_14.hmm	SRR7066493_k141_2277057_1
GH3.hmm	SRR7066493_k141_2277157_1
CE12.hmm	SRR7066493_k141_22777_1
GH106.hmm	SRR7066493_k141_2279478_2
GH33.hmm	SRR7066493_k141_2279664_1
GH20.hmm	SRR7066493_k141_2280460_1
CE1.hmm	SRR7066493_k141_2281451_1
CBM57.hmm	SRR7066493_k141_228160_1
GH88.hmm	SRR7066493_k141_228306_1
GH151.hmm	SRR7066493_k141_2283269_1
CE19.hmm	SRR7066493_k141_2283714_7
GT83.hmm	SRR7066493_k141_2284038_2
GH127.hmm	SRR7066493_k141_2286827_1
GH16_3.hmm	SRR7066493_k141_2288678_1
CE1.hmm	SRR7066493_k141_229018_2
CBM67.hmm	SRR7066493_k141_2290531_2
PL11.hmm	SRR7066493_k141_229136_2
GH127.hmm	SRR7066493_k141_2291732_1
GH109.hmm	SRR7066493_k141_2293435_3
CBM9.hmm	SRR7066493_k141_2294235_1
GH115.hmm	SRR7066493_k141_2294514_1
GT83.hmm	SRR7066493_k141_2295165_1
CE4.hmm	SRR7066493_k141_2295252_1
GH138.hmm	SRR7066493_k141_229647_2
GH28.hmm	SRR7066493_k141_2297162_2
GH109.hmm	SRR7066493_k141_2297286_1
GT4.hmm	SRR7066493_k141_2297776_1
CBM13.hmm	SRR7066493_k141_2297913_1
GH137.hmm	SRR7066493_k141_2298777_2
CE4.hmm	SRR7066493_k141_2299435_1
GT4.hmm	SRR7066493_k141_2300571_1
GH2.hmm	SRR7066493_k141_2302285_2
GH109.hmm	SRR7066493_k141_2302923_2
GH106.hmm	SRR7066493_k141_2304214_1
GH168.hmm	SRR7066493_k141_2304591_1
GH114.hmm	SRR7066493_k141_2305770_1
GH109.hmm	SRR7066493_k141_2305991_1
PL1_2.hmm	SRR7066493_k141_2306326_3
GH140.hmm	SRR7066493_k141_230704_1
CE5.hmm	SRR7066493_k141_2309286_2
GH29.hmm	SRR7066493_k141_2309390_2
GH141.hmm	SRR7066493_k141_2310149_1
GH28.hmm	SRR7066493_k141_2310723_3
GH23.hmm	SRR7066493_k141_2311161_2
GH13_20.hmm	SRR7066493_k141_2313536_1
GH109.hmm	SRR7066493_k141_2314388_1
GH109.hmm	SRR7066493_k141_2314752_1
GH95.hmm	SRR7066493_k141_2317291_1
GH43_18.hmm	SRR7066493_k141_2317395_1
GH164.hmm	SRR7066493_k141_2317849_3
GH109.hmm	SRR7066493_k141_231798_2
GT4.hmm	SRR7066493_k141_231894_2
GH109.hmm	SRR7066493_k141_2319490_2
CE19.hmm	SRR7066493_k141_2321600_2
PL42.hmm	SRR7066493_k141_2321644_1
GH29.hmm	SRR7066493_k141_2322432_1
GT4.hmm	SRR7066493_k141_2324085_2
GH109.hmm	SRR7066493_k141_2324804_5
GH29.hmm	SRR7066493_k141_2326390_1
CBM51.hmm	SRR7066493_k141_2328408_1
CBM35.hmm	SRR7066493_k141_232955_1
CBM67.hmm	SRR7066493_k141_2330025_1
CBM9.hmm	SRR7066493_k141_2330110_1
GH141.hmm	SRR7066493_k141_2330283_1
CE14.hmm	SRR7066493_k141_2331541_2
GH2.hmm	SRR7066493_k141_2332215_1
GH165.hmm	SRR7066493_k141_2333709_1
GH140.hmm	SRR7066493_k141_2334403_2
GH50.hmm	SRR7066493_k141_2334439_1
GH28.hmm	SRR7066493_k141_2334647_2
GH146.hmm	SRR7066493_k141_2335297_1
PL1_2.hmm	SRR7066493_k141_2335298_1
GH43_20.hmm	SRR7066493_k141_2335896_2
GH53.hmm	SRR7066493_k141_2336430_1
GH163.hmm	SRR7066493_k141_2337337_6
GH109.hmm	SRR7066493_k141_2337907_1
CE19.hmm	SRR7066493_k141_2338870_2
GH109.hmm	SRR7066493_k141_2339276_1
GH29.hmm	SRR7066493_k141_2339296_4
GH88.hmm	SRR7066493_k141_2339523_2
GH117.hmm	SRR7066493_k141_234091_3
GH23.hmm	SRR7066493_k141_2341231_1
GH2.hmm	SRR7066493_k141_2341495_3
GT2_Glyco_tranf_2_3.hmm	SRR7066493_k141_2342226_2
GH4.hmm	SRR7066493_k141_234267_1
CBM38.hmm	SRR7066493_k141_2343472_1
GH43_17.hmm	SRR7066493_k141_2344899_1
GH109.hmm	SRR7066493_k141_23454_2
CBM38.hmm	SRR7066493_k141_2346622_3
GH10.hmm	SRR7066493_k141_2346967_2
PL1_2.hmm	SRR7066493_k141_2347247_2
GH5_41.hmm	SRR7066493_k141_2347616_1
CE1.hmm	SRR7066493_k141_2349613_2
GH109.hmm	SRR7066493_k141_2349771_1
GH138.hmm	SRR7066493_k141_2350579_8
CE1.hmm	SRR7066493_k141_2351188_1
GH171.hmm	SRR7066493_k141_2351216_1
GT11.hmm	SRR7066493_k141_2351410_1
PL11.hmm	SRR7066493_k141_2351758_2
GT4.hmm	SRR7066493_k141_2352090_1
GH4.hmm	SRR7066493_k141_2352852_1
GH95.hmm	SRR7066493_k141_2353118_2
GH53.hmm	SRR7066493_k141_2353296_2
GH10.hmm	SRR7066493_k141_2353338_1
GH23.hmm	SRR7066493_k141_2354565_1
GH116.hmm	SRR7066493_k141_2354656_2
GH138.hmm	SRR7066493_k141_2354905_4
GH109.hmm	SRR7066493_k141_235665_1
GH28.hmm	SRR7066493_k141_235771_2
GH109.hmm	SRR7066493_k141_2358042_2
GH148.hmm	SRR7066493_k141_2358117_1
CBM57.hmm	SRR7066493_k141_236022_1
GH109.hmm	SRR7066493_k141_236050_7
GH109.hmm	SRR7066493_k141_2360887_1
GH109.hmm	SRR7066493_k141_2361044_2
GH2.hmm	SRR7066493_k141_2361062_4
PL1_2.hmm	SRR7066493_k141_2361449_1
GH109.hmm	SRR7066493_k141_2361470_2
GH29.hmm	SRR7066493_k141_2361690_2
GH109.hmm	SRR7066493_k141_2362644_2
GH2.hmm	SRR7066493_k141_2363270_1
GH109.hmm	SRR7066493_k141_2365853_1
GH97.hmm	SRR7066493_k141_2366182_2
GH32.hmm	SRR7066493_k141_2366842_1
CBM9.hmm	SRR7066493_k141_2367377_2
GH116.hmm	SRR7066493_k141_236788_1
